Package,Count
libreoffice-script-provider-python@1:6.4.7-0ubuntu0.20.04.1,13
libreoffice-sdbc-hsqldb@1:6.4.7-0ubuntu0.20.04.1,13
libreoffice-style-tango@1:6.4.7-0ubuntu0.20.04.1,13
libwebpmux3@0.6.1-2,13
dbus@1:1.10.24-15.el7,13
libmagickcore-6-headers@8:6.9.11.60+dfsg-1.3+deb11u3,13
libreoffice-sdbc-firebird@1:6.4.7-0ubuntu0.20.04.1,13
libmagickcore-6-arch-config@8:6.9.11.60+dfsg-1.3+deb11u3,13
pkg:deb/debian/bluez@5.55-3.1%2Bdeb11u1?os_distro=bullseye&os_name=debian&os_version=11,13
imagemagick-6-common@8:6.9.11.60+dfsg-1.3+deb11u3,13
lib64systemd0,13
nss-myhostname,13
dbus-libs@1:1.10.24-15.el7,13
lib64udev1,13
libuno-cppu3@1:6.4.7-0ubuntu0.20.04.1,13
libsystemd0@241-7~deb10u10,13
libmagickwand-6-headers@8:6.9.11.60+dfsg-1.3+deb11u3,13
libmagickwand-6.q16-dev@8:6.9.11.60+dfsg-1.3+deb11u3,13
libmagickcore-6.q16-dev@8:6.9.11.60+dfsg-1.3+deb11u3,13
libmagickwand-6.q16-6@8:6.9.11.60+dfsg-1.3+deb11u3,13
imagemagick@8:6.9.11.60+dfsg-1.3+deb11u3,13
libmagickcore-6.q16-6-extra@8:6.9.11.60+dfsg-1.3+deb11u3,13
libc-bin@2.31-13+deb11u9,13
pkg:deb/debian/imagemagick@8:6.9.10.23%2Bdfsg-2.1%2Bdeb10u7?os_distro=buster&os_name=debian&os_version=10,13
libmagickcore-dev@8:6.9.11.60+dfsg-1.3+deb11u3,13
libudev1@241-7~deb10u10,13
imagemagick-6.q16@8:6.9.11.60+dfsg-1.3+deb11u3,13
libmagickcore-6.q16-6@8:6.9.11.60+dfsg-1.3+deb11u3,13
libreoffice-common@1:6.4.7-0ubuntu0.20.04.1,13
1.13.8-4.2.mga7,13
libpoppler-dev,13
libpython2.7-stdlib,13
libc6@2.31-13+deb11u9,13
libreoffice-math@1:6.4.7-0ubuntu0.20.04.1,13
libuno-purpenvhelpergcc3-3@1:6.4.7-0ubuntu0.20.04.1,13
libreoffice-core@1:6.4.7-0ubuntu0.20.04.1,13
binutils-gold,13
github.com/docker/docker@17.12.0-ce-rc1.0.20200706150819-a40b877fbb9e+incompatible,13
libsdl2-2.0-0@2.0.8+dfsg1-1ubuntu1.18.04.4,13
libreoffice-base-drivers@1:6.4.7-0ubuntu0.20.04.1,13
libpython2.7-minimal,13
lib64pcre1,13
ure@1:6.4.7-0ubuntu0.20.04.1,13
libreoffice-report-builder@1:6.4.7-0ubuntu0.20.04.1,13
libpython2.7-dev,13
libpoppler-private-dev,13
libreoffice-base@1:6.4.7-0ubuntu0.20.04.1,13
libreoffice-java-common@1:6.4.7-0ubuntu0.20.04.1,13
libssh2-1@1.8.0-1,12
libssh2@1.4.2-3.el6_10.1,12
lib64expat1,12
2.1.0-15.el7@9,12
1.4.2-3.el6@10.1,12
expat@2.1.0-15.el7_9,12
219-78.el7@9.9,12
241-8.5.mga7,12
libjpeg-turbo8,12
libgs9-common,12
pkg:pypi/cryptography@38.0.4,12
systemd-libs@219-78.el7_9.9,12
x11-common,12
systemd-units,12
systemd@219-78.el7_9.9,12
libcrypto1.1,12
libtiff6@4.5.1+git230720-1,12
qt5-qmake-bin,12
dbus-libs@1:1.2.24-11.el6_10,12
lib64dbus1_3,12
libk5crypto3,12
krb5-libs@1.15.1-55.el7_9,12
libkrb5-3,12
bcprov-jdk15on@1.54,12
libpq@13.3-r0,12
java/jre,12
1.2.24-11.el6@10,12
libqt5concurrent5,12
libqt5opengl5,12
pkg:deb/ubuntu/libwebp@0.6.1-2?os_distro=bionic&os_name=ubuntu&os_version=18.04,12
libqt5gui5,12
libqt5test5,12
libqt5dbus5,12
libqt5sql5,12
libqt5network5,12
systemd-sysv,12
libqt5xml5,12
qtbase5-dev-tools,12
libqt5core5a,12
libqt5printsupport5,12
libwebp5@0.4.4-1,12
1.17-2.1.mga7,12
openssh-client@1:7.9p1-10+deb10u4,12
libpython3.6-stdlib,12
libmbedtls12@2.16.9-0.1,12
libpython3.6-dev,12
libmbedcrypto3@2.16.9-0.1,12
libpq5@10.16-0ubuntu0.18.04.1,12
libssl1.1@1.1.1t-r0,12
pkg:deb/debian/openssh@1:7.9p1-10%2Bdeb10u4?os_distro=buster&os_name=debian&os_version=10,12
libmbedx509-0@2.16.9-0.1,12
libcrypto1.1@1.1.1t-r0,12
libkrb5support0,12
1.15.1-55.el7@9,12
libpython3.6-minimal,12
libgssapi3-heimdal,11
golang.org/x/net@v0.0.0-20190404232315-eb5bcb51f2a3,11
libkrb5-26-heimdal,11
libssh2-1@1.5.0-2ubuntu0.1,11
elfutils-libs@0.176-5.el7,11
elfutils-default-yama-scope@0.176-5.el7,11
pkg:golang/stdlib@1.21.3,11
libheimntlm0-heimdal,11
pkg:deb/ubuntu/poppler@0.86.1-0ubuntu1?os_distro=focal&os_name=ubuntu&os_version=20.04,11
pkg:deb/debian/glibc@2.28-10%2Bdeb10u3?os_distro=buster&os_name=debian&os_version=10,11
libroken18-heimdal,11
libpoppler73@0.62.0-2ubuntu2.12,11
libasn1-8-heimdal@1.7~git20150920+dfsg-4ubuntu1.16.04.1,11
tiff@4.4.0-r4,11
libmagickwand-6.q16-3,11
libpoppler97@0.86.1-0ubuntu1,11
libmagickcore-6.q16-3-extra,11
libheimbase1-heimdal,11
libwind0-heimdal,11
libhx509-5-heimdal,11
binutils-gold@2.35.2-43.el9,11
pkg:deb/ubuntu/python3.8@3.8.5-1~20.04.2?os_distro=focal&os_name=ubuntu&os_version=20.04,11
libc6@2.37-18,11
libpython3.8@3.8.5-1~20.04.2,11
2.35.2-43.el9,11
2.35.2-42.el9,11
libpython3.8-minimal@3.8.5-1~20.04.2,11
pkg:pypi/cryptography@36.0.0,11
libc-bin@2.36-9+deb12u6,11
pkg:pypi/cryptography@3.3.2,11
libpython3.8-stdlib@3.8.5-1~20.04.2,11
git-man@1:2.7.4-0ubuntu1.10,11
apache2-bin,11
elfutils-libelf@0.176-5.el7,11
pkg:deb/debian/glibc@2.31-13%2Bdeb11u9?os_distro=bullseye&os_name=debian&os_version=11,11
pkg:deb/debian/glibc@2.36-9%2Bdeb12u6?os_distro=bookworm&os_name=debian&os_version=12,11
libc6@2.36-9+deb12u6,11
libhcrypto4-heimdal,11
libqt5network5t64,11
libnode-dev@12.22.12~dfsg-1~deb11u4,11
libavformat60,11
cryptography@38.0.4,11
libqt5core5t64,11
libgs9-common@9.50~dfsg-5ubuntu4.2,11
openssl-libs,11
pkg:golang/github.com/containerd/containerd@1.5.7,11
krb5-locales,11
libc-bin@2.27-3ubuntu1.6,11
pkg:deb/ubuntu/ghostscript@9.50~dfsg-5ubuntu4.2?os_distro=focal&os_name=ubuntu&os_version=20.04,11
libswscale7,11
libqt5dbus5t64,11
libqt5test5t64,11
3.0.7-24.el9,11
libqt5widgets5t64,11
cryptography@36.0.0,11
libswresample4,11
libqt5gui5t64,11
libavcodec60,11
libavutil58,11
libsqlite3-dev@3.27.2-3+deb10u2,11
cryptography@3.3.2,11
hdf5-helpers@1.10.4+repack-11ubuntu1,11
libsqlite3-0@3.27.2-3+deb10u2,11
libqt5opengl5t64,11
libhdf5-openmpi-dev@1.10.4+repack-11ubuntu1,11
libhdf5-openmpi-103@1.10.4+repack-11ubuntu1,11
libhdf5-103@1.10.4+repack-11ubuntu1,11
libnode72@12.22.12~dfsg-1~deb11u4,11
libhdf5-cpp-103@1.10.4+repack-11ubuntu1,11
libhdf5-dev@1.10.4+repack-11ubuntu1,11
libssl3@3.0.9-1,11
pkg:deb/ubuntu/hdf5@1.10.4%2Brepack-11ubuntu1?os_distro=focal&os_name=ubuntu&os_version=20.04,11
libhdf5-mpi-dev@1.10.4+repack-11ubuntu1,11
libgs9@9.50~dfsg-5ubuntu4.2,11
pkg:deb/debian/glibc@2.36-9?os_distro=bookworm&os_name=debian&os_version=12,11
pkg:golang/github.com/docker/docker@20.10.5%2Bincompatible,11
cryptography@3.4.8,11
git@1:2.20.1-2+deb10u8,10
git-man@1:2.30.2-1+deb11u2,10
pkg:npm/node-forge@0.7.6,10
git-man@1:2.39.2-1.1,10
pkg:deb/ubuntu/glibc@2.27-3ubuntu1.4?os_distro=bionic&os_name=ubuntu&os_version=18.04,10
libmagickcore-6-headers@8:6.9.11.60+dfsg-1.6+deb12u1,10
git@1:2.30.2-1+deb11u2,10
imagemagick@8:6.9.11.60+dfsg-1.6+deb12u1,10
multiarch-support@2.27-3ubuntu1.4,10
libicu52@52.1-3ubuntu0.4,10
libc6@2.27-3ubuntu1.4,10
libreoffice-core@1:6.0.7-0ubuntu0.18.04.10,10
libgs9-common@9.26~dfsg+0-0ubuntu0.16.04.14,10
libgs9-common@9.26~dfsg+0-0ubuntu0.18.04.14,10
locales@2.27-3ubuntu1.4,10
binutils@2.39-r2,10
pkg:golang/github.com/docker/docker@17.12.0-ce-rc1.0.20200706150819-a40b877fbb9e%2Bincompatible,10
pkg:golang/stdlib@1.21.4,10
libpq5,10
pkg:apk/alpine/postgresql@13.3-r0?os_name=alpine&os_version=3.13,10
6.1-10.20180224.el8,10
ncurses-base@6.1-10.20180224.el8,10
pkg:deb/debian/bluez@5.66-1%2Bdeb12u1?os_distro=bookworm&os_name=debian&os_version=12,10
libhx509-5-heimdal@7.5.0+dfsg-1,10
openssh-client@1:8.4p1-5+deb11u3,10
git-man@1:2.20.1-2+deb10u8,10
gstreamer1.0-gtk3@1.16.2-1ubuntu2,10
libmagickwand-6-headers@8:6.9.11.60+dfsg-1.6+deb12u1,10
libmagickwand-6.q16-dev@8:6.9.11.60+dfsg-1.6+deb12u1,10
org.apache.activemq:activemq-core@5.6.0,10
pkg:pypi/cryptography@3.4.8,10
org.apache.activemq:activemq-core@5.7.0,10
gtk+2.0@2.24.33-r9,10
libqt5widgets5,10
libpoppler73@0.62.0-2ubuntu2.14,10
libmagickcore-6.q16-dev@8:6.9.11.60+dfsg-1.6+deb12u1,10
libmagickcore-6.q16-6@8:6.9.11.60+dfsg-1.6+deb12u1,10
pkg:deb/ubuntu/openssl@1.1.1f-1ubuntu2.17?os_distro=focal&os_name=ubuntu&os_version=20.04,10
libmagickwand-dev@8:6.9.11.60+dfsg-1.6+deb12u1,10
libnss3-nssdb@2:3.28.4-0ubuntu0.16.04.14,10
libmagickwand-6.q16-6@8:6.9.11.60+dfsg-1.6+deb12u1,10
libmagickcore-dev@8:6.9.11.60+dfsg-1.6+deb12u1,10
libssl1.1@1.1.1f-1ubuntu2.17,10
libmagickcore-6-arch-config@8:6.9.11.60+dfsg-1.6+deb12u1,10
imagemagick-6-common@8:6.9.11.60+dfsg-1.6+deb12u1,10
libmagickcore-6.q16-6-extra@8:6.9.11.60+dfsg-1.6+deb12u1,10
imagemagick-6.q16@8:6.9.11.60+dfsg-1.6+deb12u1,10
gtk+2.0@2.24.33-r7,10
libroken18-heimdal@7.5.0+dfsg-1,10
libgssapi3-heimdal@7.5.0+dfsg-1,10
libisc-export160@1:9.10.3.dfsg.P4-8ubuntu1.19,10
libkrb5-26-heimdal@7.5.0+dfsg-1,10
pkg:maven/org.apache.cxf/cxf-core@3.0.12,10
pkg:deb/debian/tiff@4.2.0-1%2Bdeb11u5?os_distro=bullseye&os_name=debian&os_version=11,10
6.2-20201205.1.mga8,10
libcrypto1.1@1.1.1n-r0,10
pkg:deb/debian/openssh@1:8.4p1-5%2Bdeb11u3?os_distro=bullseye&os_name=debian&os_version=11,10
pkg:deb/debian/curl@8.3.0-2?os_distro=trixie&os_name=debian&os_version=unstable,10
libssl1.1@1.1.1n-r0,10
libheimbase1-heimdal@7.5.0+dfsg-1,10
libcurl3-gnutls@7.74.0-1.3+deb11u11,10
pkg:deb/ubuntu/ffmpeg@7:6.1.1-3ubuntu5?os_distro=noble&os_name=ubuntu&os_version=24.04,10
libcurl4-openssl-dev@7.74.0-1.3+deb11u11,10
libwind0-heimdal@7.5.0+dfsg-1,10
libcurl4@7.74.0-1.3+deb11u11,10
curl@7.74.0-1.3+deb11u11,10
pkg:golang/stdlib@1.18.5 pkg:golang/stdlib@1.20.10,10
libheimntlm0-heimdal@7.5.0+dfsg-1,10
libasn1-8-heimdal@7.5.0+dfsg-1,10
org.springframework:spring-core@4.0.3.RELEASE,10
org.eclipse.jetty:jetty-server@9.4.11.v20180605,10
libhcrypto4-heimdal@7.5.0+dfsg-1,10
ncurses-libs@6.1-10.20180224.el8,10
gnupg2,9
2.2.19-1.mga7,9
2.0.14-9.el6@10,9
pkg:golang/stdlib@1.18.2 pkg:golang/stdlib@1.20.3,9
2.0.22-5.el7@5,9
org.silverpeas.core:silverpeas-core-web@6.2,9
libgomp1,9
github.com/hashicorp/vault@1.12.6,9
pcre@7.8-7.el6,9
uno-libs3,9
busybox-static@1:1.35.0-4+b3,9
libc-bin@2.31-0ubuntu9.9,9
libopenexr22,9
php-fpm,9
pkg:deb/ubuntu/postgresql-10@10.16-0ubuntu0.18.04.1?os_distro=bionic&os_name=ubuntu&os_version=18.04,9
libmysofa0@0.6~dfsg0-3+deb10u1build1,9
11.4.2-1.el9,9
11.5.1-1.el9,9
org.silverpeas.core:silverpeas-core-web@6.1.2,9
rpm-python@4.8.0-59.el6,9
rpm-libs@4.8.0-59.el6,9
rpm@4.8.0-59.el6,9
pkg:deb/ubuntu/heimdal@7.5.0%2Bdfsg-1?os_distro=bionic&os_name=ubuntu&os_version=18.04,9
krb5-locales@1.16-2ubuntu0.2,9
libcurl4-openssl-dev,9
gnupg2@2.0.22-5.el7_5,9
org.silverpeas.core:silverpeas-core-web@6.0.2,9
gnupg2@2.0.14-9.el6_10,9
pkg:deb/ubuntu/gst-plugins-good1.0@1.16.2-1ubuntu2?os_distro=focal&os_name=ubuntu&os_version=20.04,9
libcurl4@7.88.1-10,9
libssl3,9
libssl-dev,9
pkg:deb/ubuntu/python3.6@3.6.9-1~18.04ubuntu1.4?os_distro=bionic&os_name=ubuntu&os_version=18.04,9
pkg:maven/org.springframework/spring-core@4.0.3.RELEASE pkg:maven/org.springframework/spring-core@4.1.8.RELEASE,9
libc-dev-bin@2.31-13+deb11u10,9
pkg:deb/ubuntu/gst-plugins-good1.0@1.14.5-0ubuntu1~18.04.1?os_distro=bionic&os_name=ubuntu&os_version=18.04,9
gstreamer1.0-gtk3@1.14.5-0ubuntu1~18.04.1,9
libopenexr22@2.2.0-11.1ubuntu1.6,9
pkg:rpm/redhatlinux/avahi@0.8-20.el9?os_name=redhatlinux&os_version=9,9
libc6@2.31-13+deb11u10,9
libcurl4@8.3.0-2,9
io.netty:netty@3.10.6.Final,9
libpython3.7-stdlib@3.7.3-2+deb10u7,9
pkg:deb/debian/tiff@4.5.0-6%2Bdeb12u1?os_distro=bookworm&os_name=debian&os_version=12,9
libpython3.6-minimal@3.6.9-1~18.04ubuntu1.4,9
pkg:golang/go.etcd.io/etcd@0.5.0-alpha.5.0.20201125193152-8a03d2e9614b,9
libtiff6@4.5.1+git230720-4,9
pkg:deb/ubuntu/icu@52.1-3ubuntu0.4?os_distro=xenial&os_name=ubuntu&os_version=16.04,9
pkg:deb/debian/tiff@4.5.1%2Bgit230720-4?os_distro=trixie&os_name=debian&os_version=unstable,9
pkg:deb/debian/imagemagick@8:6.9.11.60%2Bdfsg-1.3%2Bdeb11u3?os_distro=bullseye&os_name=debian&os_version=11,9
pkg:deb/debian/imagemagick@8:6.9.11.60%2Bdfsg-1.6%2Bdeb12u1?os_distro=bookworm&os_name=debian&os_version=12,9
pkg:deb/ubuntu/icu@4.8.1.1-12%2Bdeb7u2?os_distro=xenial&os_name=ubuntu&os_version=16.04,9
python3-libs,9
libicu48@4.8.1.1-12+deb7u2,9
openssh-client@1:9.2p1-2+deb12u2,9
pkg:deb/ubuntu/openjpeg2@2.3.0-2build0.18.04.1?os_distro=bionic&os_name=ubuntu&os_version=18.04,9
pkg:deb/debian/openssh@1:9.2p1-2%2Bdeb12u2?os_distro=bookworm&os_name=debian&os_version=12,9
libpython3.6@3.6.9-1~18.04ubuntu1.4,9
locales@2.31-13+deb11u10,9
3.90.0-2.el7@9,9
nss-tools@3.90.0-2.el7_9,9
nss@3.90.0-2.el7_9,9
libpython3.7-minimal@3.7.3-2+deb10u7,9
libc-l10n@2.31-13+deb11u10,9
pkg:pypi/pillow@9.0.1,9
nss-sysinit@3.90.0-2.el7_9,9
libc-bin@2.31-13+deb11u10,9
libc6-dev@2.31-13+deb11u10,9
focal,9
libsystemd0,9
python3.7@3.7.3-2+deb10u7,9
openssl-libs@1:3.0.7-27.el9,9
libpq5@9.5.25-0ubuntu0.16.04.1,9
libgssapi-krb5-2,8
org.yaml:snakeyaml@1.23,8
lib64rpmsign8,8
libreoffice-avmedia-backend-gstreamer@1:6.0.7-0ubuntu0.18.04.10,8
org.yaml:snakeyaml@1.15,8
fonts-opensymbol@2:102.10+LibO6.0.7-0ubuntu0.18.04.10,8
libreoffice-common@1:6.0.7-0ubuntu0.18.04.10,8
python3-rpm,8
lib64rpmbuild8,8
libreoffice-script-provider-js@1:6.0.7-0ubuntu0.18.04.10,8
pkg:maven/org.postgresql/postgresql@42.1.4,8
libreoffice-draw@1:6.0.7-0ubuntu0.18.04.10,8
org.apache.cxf:cxf-core@3.1.6,8
libreoffice-base@1:6.0.7-0ubuntu0.18.04.10,8
python3.11@3.11.2-6,8
python3-uno@1:6.0.7-0ubuntu0.18.04.10,8
libreoffice-base-core@1:6.0.7-0ubuntu0.18.04.10,8
libreoffice-sdbc-hsqldb@1:6.0.7-0ubuntu0.18.04.10,8
org.yaml:snakeyaml@1.18,8
node@14.21.3,8
libreoffice-base-drivers@1:6.0.7-0ubuntu0.18.04.10,8
libreoffice-nlpsolver@0.9+LibO6.0.7-0ubuntu0.18.04.10,8
libgssapi-krb5-2@1.13.2+dfsg-5ubuntu2.2,8
pkg:maven/org.yaml/snakeyaml@1.23,8
libpython3.11-stdlib@3.11.2-6,8
krb5-locales@1.17-6ubuntu4.1,8
rpm@4.11.3-48.el7_9,8
libavahi-client3,8
4.14.3-1.mga7,8
libpython3.11-minimal@3.11.2-6,8
1.4.5-12.el6@8,8
org.apache.tika:tika-core@1.16,8
4.11.3-48.el7@9,8
rpm-plugin-syslog,8
rpm-libs@4.11.3-48.el7_9,8
libreoffice-calc@1:6.0.7-0ubuntu0.18.04.10,8
libavahi-client3@0.7-3.1ubuntu1.2,8
pkg:deb/ubuntu/libreoffice@1:6.0.7-0ubuntu0.18.04.10?os_distro=bionic&os_name=ubuntu&os_version=18.04,8
pkg:npm/jquery@2.2.4,8
libreoffice-ogltrans@1:6.0.7-0ubuntu0.18.04.10,8
libreoffice-style-tango@1:6.0.7-0ubuntu0.18.04.10,8
libreoffice-style-galaxy@1:6.0.7-0ubuntu0.18.04.10,8
pkg:maven/io.netty/netty@3.10.6.Final,8
libreoffice-sdbc-postgresql@1:6.0.7-0ubuntu0.18.04.10,8
rpm-python@4.11.3-48.el7_9,8
org.keycloak:keycloak-core@18.0.2,8
rpm-build-libs@4.11.3-48.el7_9,8
lib64rpm8,8
rpm-plugin-systemd-inhibit,8
org.springframework:spring-web@4.0.3.RELEASE,8
pkg:maven/org.eclipse.jetty/jetty-util@9.4.29.v20200521,8
libreoffice-writer@1:6.0.7-0ubuntu0.18.04.10,8
libsqlite3-0,8
libhcrypto4-heimdal@7.7.0+dfsg-1ubuntu1,8
libgnutls30@3.6.13-2ubuntu1.3,8
pkg:deb/ubuntu/gnutls28@3.6.13-2ubuntu1.3?os_distro=focal&os_name=ubuntu&os_version=20.04,8
pcre@8.32-17.el7,8
php-cli,8
libphp,8
apache2-bin@2.4.59-1~deb11u1,8
apache2-data@2.4.59-1~deb12u1,8
apache2-utils@2.4.59-1~deb12u1,8
apache2-utils@2.4.59-1~deb11u1,8
apache2-data@2.4.59-1~deb11u1,8
apache2-bin@2.4.59-1~deb12u1,8
passwd,8
python-pip-wheel,8
pkg:deb/debian/openssl@3.0.11-1?os_distro=trixie&os_name=debian&os_version=unstable,8
libasn1-8-heimdal@7.7.0+dfsg-1ubuntu1,8
libpq@13.6-r0,8
pkg:deb/ubuntu/nss@2:3.49.1-1ubuntu1.5?os_distro=focal&os_name=ubuntu&os_version=20.04,8
pkg:maven/io.undertow/undertow-core@2.2.17.Final,8
io.undertow:undertow-core@2.2.17.Final,8
openssl@3.0.11-1~deb12u2,8
pkg:rpm/redhatlinux/openssl@1:3.0.7-27.el9?os_name=redhatlinux&os_version=9,8
libssl3@3.0.11-1~deb12u2,8
libgcrypt@1.5.3-14.el7,8
libnss3@2:3.49.1-1ubuntu1.5,8
libgcrypt@1.4.5-12.el6_8,8
pkg:rpm/redhatlinux/libtiff@4.0.9-31.el8?os_name=redhatlinux&os_version=8,8
lib64gcrypt20,8
gnutls,8
libwind0-heimdal@7.7.0+dfsg-1ubuntu1,8
libheimbase1-heimdal@7.7.0+dfsg-1ubuntu1,8
libreoffice-script-provider-bsh@1:6.0.7-0ubuntu0.18.04.10,8
libreoffice-report-builder@1:6.0.7-0ubuntu0.18.04.10,8
libroken18-heimdal@7.7.0+dfsg-1ubuntu1,8
jackson-databind@2.6.1,8
python2.7@2.7.16-2+deb10u4,8
libpython2.7-stdlib@2.7.16-2+deb10u4,8
libpython2.7-minimal@2.7.16-2+deb10u4,8
2.17.2-12.28.el6@9.2,8
pkg:maven/org.yaml/snakeyaml@1.15,8
pkg:golang/github.com/docker/docker@20.10.12%2Bincompatible,8
ure@6.0.7-0ubuntu0.18.04.10,8
libuuid@2.17.2-12.28.el6_9.2,8
libreoffice-script-provider-python@1:6.0.7-0ubuntu0.18.04.10,8
libreoffice-math@1:6.0.7-0ubuntu0.18.04.10,8
libgssapi3-heimdal@7.7.0+dfsg-1ubuntu1,8
libreoffice-gnome@1:6.0.7-0ubuntu0.18.04.10,8
pkg:deb/debian/glibc@2.37-15~deb13u1?os_distro=trixie&os_name=debian&os_version=unstable,8
libhx509-5-heimdal@7.7.0+dfsg-1ubuntu1,8
libreoffice-librelogo@1:6.0.7-0ubuntu0.18.04.10,8
org.apache.tomcat.embed:tomcat-embed-core@9.0.72,8
libreoffice-report-builder-bin@1:6.0.7-0ubuntu0.18.04.10,8
github.com/docker/docker@20.10.5+incompatible,8
libheimntlm0-heimdal@7.7.0+dfsg-1ubuntu1,8
pkg:deb/debian/glibc@2.37-12?os_distro=trixie&os_name=debian&os_version=unstable,8
libblkid@2.17.2-12.28.el6_9.2,8
libreoffice-impress@1:6.0.7-0ubuntu0.18.04.10,8
libreoffice-wiki-publisher@1.2.0+LibO6.0.7-0ubuntu0.18.04.10,8
libkrb5-26-heimdal@7.7.0+dfsg-1ubuntu1,8
libreoffice-gtk3@1:6.0.7-0ubuntu0.18.04.10,8
pkg:maven/org.yaml/snakeyaml@1.15 pkg:maven/org.yaml/snakeyaml@1.6,8
libreoffice-java-common@1:6.0.7-0ubuntu0.18.04.10,8
pkg:golang/stdlib@1.20.3 pkg:golang/stdlib@1.21.3,8
pkg:deb/ubuntu/openjdk-lts@11.0.10%2B9-0ubuntu1~18.04?os_distro=bionic&os_name=ubuntu&os_version=18.04,8
libperl5.22,8
pkg:golang/stdlib@1.18.2 pkg:golang/stdlib@1.20.3 pkg:golang/stdlib@1.21.3,8
github.com/hashicorp/vault@1.12.7,8
libavahi-common-data@0.6.32~rc+dfsg-1ubuntu2.3,8
pkg:maven/org.apache.commons/commons-compress@1.15,8
perl-modules-5.22,8
libc6@2.31-0ubuntu9.9,8
libxml2-dev@2.9.4+dfsg1-7+deb10u6,8
pkg:deb/ubuntu/glibc@2.31-0ubuntu9.9?os_distro=focal&os_name=ubuntu&os_version=20.04,8
pkg:golang/stdlib@1.18.2 pkg:golang/stdlib@1.20.12,8
MariaDB-common@11.4.2-1.el9,8
uno-libs3@5.1.6~rc2-0ubuntu1~xenial10,8
libavahi-common3,8
MariaDB-backup@11.4.2-1.el9,8
MariaDB-server@11.4.2-1.el9,8
http2@v0.0.0-20190404232315-eb5bcb51f2a3,8
libsystemd0@247.3-7+deb11u4,8
pkg:golang/stdlib@1.20.14,8
libxml2@2.9.4+dfsg1-7+deb10u6,8
pkg:maven/org.yaml/snakeyaml@1.17 pkg:maven/org.yaml/snakeyaml@1.18,8
org.apache.commons:commons-compress@1.15,8
pkg:deb/ubuntu/aom@1.0.0.errata1-3build1?os_distro=focal&os_name=ubuntu&os_version=20.04,8
libudev1@247.3-7+deb11u4,8
github.com/hashicorp/vault@1.13.2,8
libaom0@1.0.0.errata1-3build1,8
unoil@3.0.1,8
libopenmpt0@0.3.6-1,8
pkg:golang/github.com/opencontainers/runc@1.0.1,8
org.yaml:snakeyaml@1.6,8
locales@2.31-0ubuntu9.9,8
org.yaml:snakeyaml@1.17,8
pkg:deb/ubuntu/binutils@2.34-6ubuntu1.8?os_distro=focal&os_name=ubuntu&os_version=20.04,7
binutils-x86-64-linux-gnu@2.40-2,7
libllvm13@1:13.0.1-6~deb11u1,7
pkg:npm/matrix-js-sdk@12.5.0,7
libctf-nobfd0,7
libc-bin@2.38-11,7
MariaDB-server@11.5.1-1.el9,7
binutils-common@2.40-2,7
locales@2.36-9+deb12u7,7
libkrb5-3@1.17-6ubuntu4.1,7
libheif1@1.11.0-1,7
MariaDB-backup@11.5.1-1.el9,7
1.32-1.mga7,7
pkg:deb/debian/llvm-toolchain-13@1:13.0.1-6~deb11u1?os_distro=bullseye&os_name=debian&os_version=11,7
cpio@2.10-13.el6,7
libctf-nobfd0@2.34-6ubuntu1.8,7
libgssapi-krb5-2@1.17-6ubuntu4.1,7
libcrypto1.1@1.1.1t-r2,7
org.yaml:snakeyaml@1.29,7
jurt@3.0.1,7
http2@v0.0.0-20191209160850-c0dbc17a3553,7
libk5crypto3@1.17-6ubuntu4.1,7
MariaDB-common@11.5.1-1.el9,7
pkg:maven/org.apache.cxf/cxf-core@3.0.12 pkg:maven/org.apache.cxf/cxf-core@3.1.6,7
tar@2:1.23-15.el6_8,7
passwd@1:4.5-1.1,7
libkrb5support0@1.17-6ubuntu4.1,7
libbinutils@2.40-2,7
libbinutils@2.34-6ubuntu1.8,7
libctf0,7
libgprofng0,7
pkg:deb/debian/binutils@2.40-2?os_distro=bookworm&os_name=debian&os_version=12,7
org.bouncycastle:bcprov-jdk15on@1.65,7
libpq-dev,7
libc-dev-bin@2.36-9+deb12u7,7
libc6-dev@2.36-9+deb12u7,7
pkg:apk/alpine/postgresql@13.6-r0?os_name=alpine&os_version=3.13,7
org.bouncycastle:bcprov-jdk15on@1.60,7
libsystemd0@252.6-1,7
libudev1@252.6-1,7
libc6@2.38-11,7
pkg:deb/debian/glibc@2.36-9%2Bdeb12u7?os_distro=bookworm&os_name=debian&os_version=12,7
xerces:xercesImpl@2.9.1,7
lib64solv1,7
pkg:deb/ubuntu/heimdal@7.7.0%2Bdfsg-1ubuntu1?os_distro=focal&os_name=ubuntu&os_version=20.04,7
r-cran-cluster,7
5.28.3-2.mga7,7
libc-bin@2.31-0ubuntu9.14,7
openssl@3.0.9-1,7
libsystemd0@254.5-1,7
libssl-dev@3.0.11-1~deb12u2,7
libcairo2@1.14.6-1,7
libc-l10n@2.36-9+deb12u7,7
lib64ssh4,7
go.etcd.io/etcd@0.5.0-alpha.5.0.20201125193152-8a03d2e9614b,7
pkg:deb/debian/glibc@2.31-13%2Bdeb11u10?os_distro=bullseye&os_name=debian&os_version=11,7
http2@v0.0.0-20210614182718-04defd469f4e,7
libgprofng0@2.40-2,7
libc-bin@2.36-9+deb12u7,7
libopenexr22@2.2.0-10ubuntu2.6,7
