Package,Count
pkg:deb/ubuntu/binutils@2.38-4ubuntu2.2?os_distro=jammy&os_name=ubuntu&os_version=22.04,15
pkg:apk/alpine/busybox@1.32.1-r3?os_name=alpine&os_version=3.13,15
pkg:deb/ubuntu/perl@5.22.1-9?os_distro=xenial&os_name=ubuntu&os_version=16.04,15
glibc,15
libc6@2.31-13+deb11u4,15
systemd-sysv@241-7~deb10u8,15
github.com/mattermost/mattermost-server/v5@5.28.1,15
openssl@1.0.2g-1ubuntu4.5,15
github.com/mattermost/mattermost-server/v5@5.23.0,15
pkg:deb/debian/glibc@2.28-10?os_distro=buster&os_name=debian&os_version=10,15
github.com/mattermost/mattermost-server/v5@5.23.1,15
pkg:deb/debian/python2.7@2.7.16-2%2Bdeb10u1?os_distro=buster&os_name=debian&os_version=10 pkg:deb/debian/python3.7@3.7.3-2%2Bdeb10u3?os_distro=buster&os_name=debian&os_version=10,15
libsystemd0@241-7~deb10u8,15
libnss-systemd@241-7~deb10u8,15
libssl1.1@1.1.1n-0+deb11u3,15
libnss3@2:3.42.1-1+deb10u4,15
libpam-systemd@241-7~deb10u8,15
pkg:rpm/oraclelinux/curl@7.61.1-22.el8?os_name=oraclelinux&os_version=8 pkg:rpm/oraclelinux/libcurl@7.61.1-22.el8?os_name=oraclelinux&os_version=8,15
github.com/golang/go@1.20,15
libxml2@2.9.4+dfsg1-7+deb10u2,14
java-11-amazon-corretto-headless@1:11.0.21+9-1.amzn2023,14
java-11-amazon-corretto-devel@1:11.0.21+9-1.amzn2023,14
libssl1.1,14
pkg:rpm/amazonlinux/java-11-amazon-corretto-devel@1:11.0.21%2B9-1.amzn2023?os_name=amazonlinux&os_version=2023 pkg:rpm/amazonlinux/java-11-amazon-corretto-headless@1:11.0.21%2B9-1.amzn2023?os_name=amazonlinux&os_version=2023,14
libxml2-dev@2.9.4+dfsg1-7+deb10u2,14
libcrypto1.1@1.1.1k-r0,14
libc6-dev@2.31-13+deb11u7,14
libc-bin@2.28-10+deb10u3,14
libc6@2.28-10+deb10u3,14
libc-dev-bin@2.31-13+deb11u7,14
libssl1.1@1.1.1k-r0,14
pkg:rpm/rhel/libtiff@4.4.0-12.el9?arch=x86_64&upstream=libtiff-4.4.0-12.el9.src.rpm&distro=rhel-9.4,14
pkg:deb/ubuntu/openssl@3.0.2-0ubuntu1.8?os_distro=jammy&os_name=ubuntu&os_version=22.04,14
libc6-dbg@2.31-13+deb11u7,14
libc6@2.31-13+deb11u7,14
libc-bin@2.31-13+deb11u7,14
libc6-i386@2.31-13+deb11u7,14
xserver-common@2:21.1.4-2ubuntu1.7~22.04.1,14
binutils-x86-64-linux-gnu@2.38-4ubuntu2.4,14
xvfb@2:21.1.4-2ubuntu1.7~22.04.1,14
pkg:golang/stdlib@1.18.10,14
mysql-client-8.0@8.0.36-0ubuntu0.22.04.1,14
mysql-client-core-8.0@8.0.36-0ubuntu0.22.04.1,14
pkg:deb/ubuntu/mysql-8.0@8.0.36-0ubuntu0.22.04.1?os_distro=jammy&os_name=ubuntu&os_version=22.04,14
libmysqlclient21@8.0.36-0ubuntu0.22.04.1,14
pkg:rpm/redhatlinux/vim@2:8.2.2637-20.el9_1?os_name=redhatlinux&os_version=9,14
golang.org/x/net@0.0.0-20181114220301-adae6a3d119a,14
libpython2.7-stdlib@2.7.18-8+deb11u1,14
mysql-client@8.0.36-0ubuntu0.22.04.1,14
libpython2.7-minimal@2.7.18-8+deb11u1,14
python2.7@2.7.18-8+deb11u1,14
libctf-nobfd0@2.38-4ubuntu2.4,14
libnetcdf19,14
libnetcdf-dev,14
binutils-common@2.38-4ubuntu2.4,14
pkg:rpm/oraclelinux/expat@2.1.0-12.el7?os_name=oraclelinux&os_version=7,14
libmysqlclient-dev@8.0.36-0ubuntu0.22.04.1,14
libbinutils@2.38-4ubuntu2.4,14
github.com/golang/go@1.20.4,14
pkg:deb/ubuntu/xorg-server@2:21.1.4-2ubuntu1.7~22.04.1?os_distro=jammy&os_name=ubuntu&os_version=22.04,14
libctf0@2.38-4ubuntu2.4,14
pkg:golang/stdlib@1.20.6,14
pkg:golang/stdlib@1.20.7,14
pkg:golang/github.com/containerd/containerd@1.3.1,14
openssh-client@1:8.4p1-5,14
libncursesw6@6.1+20181013-2+deb10u1,13
ncurses-base@6.1-7.20180224.el8,13
libsystemd0@232-25+deb9u12,13
ncurses-libs@6.1-7.20180224.el8,13
ncurses-base@6.1+20181013-2+deb10u1,13
perl-base,13
pkg:rpm/amazonlinux/openssl-libs@1:3.0.8-1.amzn2023.0.1?os_name=amazonlinux&os_version=2023 pkg:rpm/amazonlinux/openssl@1:3.0.8-1.amzn2023.0.1?os_name=amazonlinux&os_version=2023,13
libtinfo6@6.1+20181013-2+deb10u1,13
ncurses-bin@6.1+20181013-2+deb10u1,13
libudev1@241-7~deb10u10,13
1.15.1-51.0.1.el7@9,13
pkg:apk/alpine/curl@7.67.0-r0?os_name=alpine&os_version=3.11,13
glibc-common,13
libpython3.4-stdlib,13
pkg:deb/ubuntu/openjdk-lts@11.0.20.1%2B1-0ubuntu1~22.04?os_distro=jammy&os_name=ubuntu&os_version=22.04,13
openjdk-11-jre-headless@11.0.20.1+1-0ubuntu1~22.04,13
libdjvulibre-dev@3.5.27.1-10,13
pkg:deb/debian/openjpeg2@2.5.0-2?os_distro=bookworm&os_name=debian&os_version=12,13
pkg:deb/debian/openjpeg2@2.4.0-3?os_distro=bullseye&os_name=debian&os_version=11,13
libgnutls30@3.4.10-4ubuntu1.1,13
libwebp@1.0.0-r0,13
libdjvulibre21@3.5.27.1-10,13
libdjvulibre-text@3.5.27.1-10,13
libsqlite3-0@3.27.2-3+deb10u1,13
libsqlite3-dev@3.27.2-3+deb10u1,13
pkg:deb/ubuntu/binutils@2.38-4ubuntu2.4?os_distro=jammy&os_name=ubuntu&os_version=22.04,13
libsystemd0@241-7~deb10u10,13
libsystemd0,13
libstdc++6,13
node@18.16.1,13
pkg:apk/alpine/busybox@1.31.1-r20?os_name=alpine&os_version=3.12,12
libx11-data@2:1.6.2-1ubuntu2,12
libsystemd0@232-25+deb9u13,12
pkg:golang/stdlib@1.21.1,12
node,12
pkg:deb/ubuntu/busybox@1:1.21.0-1ubuntu1?os_name=ubuntu&os_version=14.04,12
org.eclipse.jetty:jetty-server@9.2.11.v20150529,12
github.com/containerd/containerd@v1.3.1,12
libasn1-8-heimdal@1.7~git20150920+dfsg-4ubuntu1,12
systemd-sysv,12
libkrb5-26-heimdal,12
libheimbase1-heimdal,12
libwind0-heimdal,12
libgssapi3-heimdal,12
libhx509-5-heimdal,12
libhcrypto4-heimdal,12
libroken18-heimdal,12
libssl3@3.0.2-0ubuntu1.10,12
pkg:rpm/oraclelinux/glibc-common@2.28-164.0.3.el8?os_name=oraclelinux&os_version=8 pkg:rpm/oraclelinux/glibc-minimal-langpack@2.28-164.0.3.el8?os_name=oraclelinux&os_version=8 pkg:rpm/oraclelinux/glibc@2.28-164.0.3.el8?os_name=oraclelinux&os_version=8,12
libheimntlm0-heimdal,12
openssh-client,12
libxml2@2.9.10+dfsg-6.7,12
libcrypto1.1,12
libxml2-dev@2.9.10+dfsg-6.7,12
pkg:deb/ubuntu/perl@5.18.2-2ubuntu1.3?os_name=ubuntu&os_version=14.04,12
libxml2@2.9.10-r3,12
libpam-systemd@247.3-6,11
systemd-sysv@247.3-6,11
libudev1@247.3-6,11
tiff@4.4.0-r4,11
pkg:deb/debian/glibc@2.31-13%2Bdeb11u2?os_distro=bullseye&os_name=debian&os_version=11,11
redis,11
pkg:deb/ubuntu/openssl@3.0.2-0ubuntu1.10?os_distro=jammy&os_name=ubuntu&os_version=22.04,11
expat,11
binutils-gold@2.35.2-43.el9,11
pkg:golang/github.com/docker/docker@20.10.4%2Bincompatible,11
libgnutls30@3.6.7-4,11
pkg:maven/org.elasticsearch/elasticsearch@7.8.1,11
libsystemd0@247.3-6,11
golang.org/x/net@v0.0.0-20190812203447-cdfb69ac37fc,11
systemd-timesyncd@247.3-6,11
pkg:rpm/oraclelinux/glib2@2.56.4-156.el8?os_name=oraclelinux&os_version=8,11
pkg:golang/stdlib@1.13.5,11
cryptography@36.0.1,11
cryptography@3.4.7,11
libnss-systemd@247.3-6,11
perl-modules,11
0.176-5.el7,11
cryptography@3.2.1,11
pkg:golang/go.etcd.io/etcd@0.5.0-alpha.5.0.20200306183522-221f0cc107cb,11
cryptography@3.4.8,11
pkg:golang/go.etcd.io/etcd@0.5.0-alpha.5.0.20200401174654-e694b7bb0875,11
pkg:deb/debian/openssl@1.1.1n-0%2Bdeb11u3?os_distro=bullseye&os_name=debian&os_version=11,11
pkg:apk/alpine/openssl@1.1.1l-r8?os_name=alpine&os_version=3.15,11
pkg:apk/alpine/openssl@1.1.1l-r7?os_name=alpine&os_version=3.15,11
glibc-minimal-langpack,11
pkg:pypi/cryptography@3.2.1,11
pkg:deb/debian/glibc@2.28-10%2Bdeb10u3?os_distro=buster&os_name=debian&os_version=10,11
pkg:pypi/cryptography@3.4.8,11
pkg:deb/ubuntu/libx11@2:1.6.2-1ubuntu2?os_name=ubuntu&os_version=14.04,11
github.com/golang/go@1.19.10,11
2.1.0-12.el7,11
239-41.el8@3.1,11
sudo@1.8.27-1+deb10u3,11
pkg:deb/debian/ncurses@6.1%2B20181013-2%2Bdeb10u1?os_distro=buster&os_name=debian&os_version=10,11
libgnutls-openssl27@3.4.10-4ubuntu1.1,11
libonig2@5.9.6-1,11
2.9.7-9.0.2.el8@4.2,11
libpq5@11.14-0+deb10u1,11
libpq-dev@11.14-0+deb10u1,11
libxml2,11
pkg:apk/alpine/busybox@1.31.1-r9?os_name=alpine&os_version=3.11,11
pkg:deb/debian/djvulibre@3.5.27.1-10?os_distro=buster&os_name=debian&os_version=10,11
libasn1-8-heimdal@1.6~git20131207+dfsg-1ubuntu1.2,11
libopenexr-dev@2.5.4-2,10
libcurl3-gnutls@7.74.0-1.3+deb11u11,10
libgcc1,10
avahi-libs@0.7-r5,10
gcc-5-base,10
pkg:deb/debian/sudo@1.8.27-1%2Bdeb10u3?os_distro=buster&os_name=debian&os_version=10,10
libudev1@247.3-7+deb11u1,10
libopenexr25@2.5.4-2,10
pkg:golang/stdlib@1.16.15 pkg:golang/stdlib@1.18.10 pkg:golang/stdlib@1.19.10 pkg:golang/stdlib@1.19.7 pkg:golang/stdlib@1.20.10 pkg:golang/stdlib@1.20.4 pkg:golang/stdlib@1.20.5 pkg:golang/stdlib@1.21.3,10
github.com/golang/go@1.20.5,10
git-man@1:2.39.2-1.1,10
ncurses-libs@6.1-10.20180224.el8,10
libaom0@1.0.0-3,10
ncurses-base@6.1-10.20180224.el8,10
gcc-4.9-base,10
libmagickcore-6.q16-6@8:6.9.11.60+dfsg-1.6+deb12u1,10
pkg:golang/stdlib@1.19.9,10
pkg:golang/stdlib@1.21.3,10
imagemagick-6-common@8:6.9.11.60+dfsg-1.6+deb12u1,10
libmagickwand-6.q16-6@8:6.9.11.60+dfsg-1.6+deb12u1,10
avahi-libs@0.7-r4,10
pkg:deb/ubuntu/gnutls28@3.4.10-4ubuntu1.1?os_distro=xenial&os_name=ubuntu&os_version=16.04,10
libmount1,10
pkg:deb/ubuntu/ffmpeg@7:4.4.2-0ubuntu0.22.04.1?os_distro=jammy&os_name=ubuntu&os_version=22.04,10
curl@7.74.0-1.3+deb11u11,10
openssh-client@1:8.4p1-5+deb11u3,10
pkg:deb/debian/openssh@1:8.4p1-5%2Bdeb11u3?os_distro=bullseye&os_name=debian&os_version=11,10
git@1:2.30.2-1+deb11u2,10
libpostproc55@7:4.4.2-0ubuntu0.22.04.1,10
libavcodec58@7:4.4.2-0ubuntu0.22.04.1,10
libswscale5@7:4.4.2-0ubuntu0.22.04.1,10
libavformat58@7:4.4.2-0ubuntu0.22.04.1,10
libcurl4@7.74.0-1.3+deb11u11,10
6.1-9.20180224.el8,10
libavdevice58@7:4.4.2-0ubuntu0.22.04.1,10
git@1:2.30.2-1,10
git-man@1:2.30.2-1+deb11u2,10
pkg:golang/github.com/moby/moby@1.4.2-0.20170731201646-1009e6a40b29,10
libavutil56@7:4.4.2-0ubuntu0.22.04.1,10
libavfilter7@7:4.4.2-0ubuntu0.22.04.1,10
libuuid1,10
pkg:rpm/redhatlinux/ncurses@6.1-7.20180224.el8?os_name=redhatlinux&os_version=8,10
libswresample3@7:4.4.2-0ubuntu0.22.04.1,10
libaom0@1.0.0.errata1-3,10
libpq-dev@13.5-0+deb11u1,10
github.com/opencontainers/runc@v0.0.0-20161109192122-51371867a01c,10
pkg:deb/debian/gnutls28@3.6.7-4?os_distro=buster&os_name=debian&os_version=10,10
openssl-libs@1:3.0.7-25.el9_3,10
libgnutls-openssl27,10
pkg:pypi/cryptography@36.0.1,10
libc6@2.35-0ubuntu3.1,10
pkg:deb/ubuntu/glibc@2.35-0ubuntu3.1?os_distro=jammy&os_name=ubuntu&os_version=22.04,10
libc-devtools@2.35-0ubuntu3.1,10
libc-bin@2.35-0ubuntu3.1,10
libc-dev-bin@2.35-0ubuntu3.1,10
libc6-dev@2.35-0ubuntu3.1,10
sqlite-libs@3.30.1-r1,10
systemd-libs@239-41.el8_3.1,10
systemd-pam@239-41.el8_3.1,10
org.eclipse.jetty:jetty-server@9.4.11.v20180605,10
pkg:deb/debian/tiff@4.2.0-1%2Bdeb11u5?os_distro=bullseye&os_name=debian&os_version=11,10
pkg:golang/stdlib@1.16.15 pkg:golang/stdlib@1.20.1,10
libpq5@13.5-0+deb11u1,10
pkg:deb/debian/postgresql-13@13.5-0%2Bdeb11u1?os_distro=bullseye&os_name=debian&os_version=11,10
pkg:deb/debian/nss@2:3.42.1-1%2Bdeb10u4?os_distro=buster&os_name=debian&os_version=10,10
github.com/docker/docker@v20.10.3-0.20221021173910-5aac513617f0+incompatible,10
node@18.17.1,10
pkg:golang/github.com/opencontainers/runc@0.0.0-20161109192122-51371867a01c,10
libsystemd0@247.3-7+deb11u1,10
github.com/docker/docker@v20.10.4+incompatible,10
3.0.7-25.el9@3,10
pkg:rpm/oraclelinux/openssl-libs@1:1.1.1k-5.el8_5?os_name=oraclelinux&os_version=8 pkg:rpm/oraclelinux/openssl@1:1.1.1k-5.el8_5?os_name=oraclelinux&os_version=8,10
3.67.0-4.el7@9,10
pkg:deb/ubuntu/heimdal@1.6~git20131207%2Bdfsg-1ubuntu1.2?os_name=ubuntu&os_version=14.04,9
libhdf5-103-1@1.10.7+repack-4ubuntu2,9
github.com/golang/go@1.19.13,9
github.com/golang/go@1.19.12,9
pkg:rpm/oraclelinux/libxml2@2.9.7-9.0.2.el8_4.2?os_name=oraclelinux&os_version=8,9
pkg:apk/alpine/openssl@1.1.1i-r0?os_name=alpine&os_version=3.13,9
libhdf5-hl-100@1.10.7+repack-4ubuntu2,9
github.com/golang/go@1.20.6,9
libblkid1,9
openssl-libs@1:3.0.7-27.el9,9
libgd@2.2.5-r1,9
libhdf5-dev@1.10.7+repack-4ubuntu2,9
libgssapi-krb5-2@1.12+dfsg-2ubuntu5.4,9
pkg:deb/debian/postgresql-11@11.14-0%2Bdeb10u1?os_distro=buster&os_name=debian&os_version=10,9
openssl@1:3.0.7-27.el9,9
pkg:apk/alpine/openssl@1.1.1d-r3?os_name=alpine&os_version=3.11,9
github.com/mattermost/mattermost-server/v5@5.37.9,9
login,9
avahi@0.7-r5,9
libc6-dev@2.31-13+deb11u10,9
pkg:maven/org.springframework/spring-core@4.3.2.RELEASE,9
pkg:deb/debian/tiff@4.5.0-6%2Bdeb12u1?os_distro=bookworm&os_name=debian&os_version=12,9
avahi@0.7-r4,9
bsdutils,9
libhdf5-hl-fortran-100@1.10.7+repack-4ubuntu2,9
pkg:maven/org.owasp.esapi/esapi@2.0.1,9
libcurl,9
pkg:golang/github.com/opencontainers/runc@1.0.0-rc93,9
ntpdate,9
io.netty:netty-codec-http@4.1.34.Final,9
libc-devtools@2.31-13+deb11u10,9
pkg:apk/alpine/git@2.15.3-r0?os_name=alpine&os_version=3.7,9
libhdf5-cpp-103-1@1.10.7+repack-4ubuntu2,9
libc-dev-bin@2.31-13+deb11u10,9
pkg:deb/debian/libtiff6@4.5.0-6%2Bdeb12u1?arch=amd64&upstream=tiff&distro=debian-12,9
python39-setuptools-wheel@50.3.2-4.module+el8.5.0+20364+c7fe1181,9
libc-bin@2.31-13+deb11u10,9
libhdf5-fortran-102@1.10.7+repack-4ubuntu2,9
libc6@2.31-13+deb11u10,9
sudo,9
pkg:deb/ubuntu/hdf5@1.10.7%2Brepack-4ubuntu2?os_distro=jammy&os_name=ubuntu&os_version=22.04,9
libhdf5-hl-cpp-100@1.10.7+repack-4ubuntu2,9
hdf5-helpers@1.10.7+repack-4ubuntu2,9
sqlite-libs@3.30.1-r2,9
pkg:pypi/cryptography@3.4.7,9
golang.org/x/net@0.0.0-20200114155413-6afb5195e5aa,9
pkg:golang/stdlib@1.18.10 pkg:golang/stdlib@1.19.7,9
libnss3@2:3.26.2-1.1+deb9u4,9
pkg:golang/stdlib@1.17.5 pkg:golang/stdlib@1.18.10 pkg:golang/stdlib@1.19.7,9
libcurl-minimal,9
golang.org/x/net@0.0.0-20200625001655-4c5254603344,9
golang.org/x/net@0.0.0-20210316092652-d523dce5a7f4,9
pkg:deb/debian/imagemagick@8:6.9.11.60%2Bdfsg-1.6%2Bdeb12u1?os_distro=bookworm&os_name=debian&os_version=12,9
org.eclipse.jetty:jetty-server@9.2.26.v20180806,9
org.eclipse.jetty:jetty-server@9.4.12.v20180830,9
busybox@1.31.1-r9,9
golang.org/x/net@0.0.0-20200822124328-c89045814202,9
pkg:golang/go.etcd.io/etcd@0.5.0-alpha.5.0.20201125193152-8a03d2e9614b,9
pkg:golang/stdlib@1.21.4,9
libcurl3-gnutls@7.52.1-5+deb9u16,9
golang.org/x/net@0.0.0-20200813134508-3edf25e44fcc,9
golang.org/x/net@0.0.0-20191119073136-fc4aabc6c914,9
php-fpm,9
libnss3@2:3.61-1+deb11u1,9
openssh-client@1:9.2p1-2+deb12u2,9
pkg:deb/debian/openssh@1:9.2p1-2%2Bdeb12u2?os_distro=bookworm&os_name=debian&os_version=12,9
pkg:golang/stdlib@1.22.0,9
libgnutls30@3.7.1-5,9
golang.org/x/net@v0.0.0-20200520004742-59133d7f0dd7,9
golang.org/x/net@v0.0.0-20200202094626-16171245cfb2,9
golang.org/x/net@v0.0.0-20200707034311-ab3426394381,9
golang.org/x/net@v0.0.0-20201224014010-6772e930b67b,9
golang.org/x/net@v0.0.0-20191126235420-ef20fe5d7933,9
stdlib@1.22-20231128-RC02,9
github.com/moby/moby@v1.4.2-0.20170731201646-1009e6a40b29,9
golang.org/x/net@v0.0.0-20200226121028-0de0cce0169b,9
golang.org/x/net@v0.0.0-20201110031124-69a78807bb2b,9
pkg:golang/go.etcd.io/etcd@0.5.0-alpha.5.0.20200819165624-17cef6e3e9d5,9
2.0.22-5.el7@5,9
golang.org/x/net@v0.0.0-20200324143707-d3edc9973b7e,9
pkg:golang/stdlib@1.16.15 pkg:golang/stdlib@1.18.10 pkg:golang/stdlib@1.19.10 pkg:golang/stdlib@1.19.7 pkg:golang/stdlib@1.20.10 pkg:golang/stdlib@1.20.5,8
pkg:golang/github.com/opencontainers/runc@1.0.1,8
org.springframework:spring-core@4.3.2.RELEASE,8
github.com/portainer/portainer@0.6.1-0.20240430014418-6451ccce9439,8
golang.org/x/net@v0.0.0-20220722155237-a158d28d115b,8
pkg:golang/stdlib@1.21.5.1,8
libphp,8
pkg:golang/github.com/docker/docker@20.10.3-0.20221021173910-5aac513617f0%2Bincompatible,8
php-cli,8
libjpeg-turbo@1.5.3-r3,8
pkg:golang/stdlib@1.21.5,8
passwd,8
pkg:golang/stdlib@1.20.14,8
stdlib@1.20.12,8
pkg:golang/stdlib@1.21.7,8
libjpeg-turbo@1.5.3-r6,8
libtiff5@4.3.0-6ubuntu0.5,8
python2,8
golang.org/x/crypto@0.0.0-20181112202954-3d3f9f413869,8
libssl1.1@1.1.0l-1~deb9u4,8
pkg:deb/ubuntu/tiff@4.3.0-6ubuntu0.5?os_distro=jammy&os_name=ubuntu&os_version=22.04,8
exim4-daemon-light@4.92-8+deb10u6,8
golang.org/x/net@0.0.0-20220812174116-3211cb980234,8
pkg:deb/debian/aom@1.0.0-3?os_distro=buster&os_name=debian&os_version=10,8
pkg:deb/debian/git@1:2.30.2-1?os_distro=bullseye&os_name=debian&os_version=11,8
snakeyaml@1.15,8
exim4-config@4.92-8+deb10u6,8
2.56.4-156.el8,8
pkg:deb/ubuntu/eglibc@2.19-0ubuntu6.13?os_name=ubuntu&os_version=14.04,8
pkg:golang/stdlib@1.16.15 pkg:golang/stdlib@1.18.10 pkg:golang/stdlib@1.19.7,8
github.com/golang/go@1.20.7,8
pkg:apk/alpine/openssl@1.1.1g-r0?os_name=alpine&os_version=3.11,8
pkg:deb/debian/ffmpeg@7:4.1.8-0%2Bdeb10u1?os_distro=buster&os_name=debian&os_version=10,8
pkg:deb/ubuntu/sqlite3@3.8.2-1ubuntu2.1?os_name=ubuntu&os_version=14.04,8
pkg:golang/stdlib@1.20.12,8
libavahi-client3@0.7-4+deb10u1,8
libavahi-common-data@0.8-5,8
exim4-base@4.92-8+deb10u6,8
libavahi-common-data@0.7-4+deb10u1,8
libavahi-common3@0.7-4+deb10u1,8
github.com/docker/docker@v20.10.9+incompatible,8
k8s.io/kubernetes@v1.22.8,8
pkg:golang/k8s.io/kubernetes@1.22.8,8
github.com/docker/docker@20.10.3-0.20221021173910-5aac513617f0+incompatible,8
libavahi-common3@0.8-5,8
libavahi-client3@0.8-5,8
libklibc@2.0.3-0ubuntu1.14.04.3,8
4.11.3-48.el7@9,8
8.32-17.el7,8
nginx@1.17.10-r1,8
unzip@6.0-9ubuntu1.5,8
libcups2@2.2.10-6+deb10u4,8
github.com/docker/docker@20.10.4+incompatible,8
pkg:maven/org.yaml/snakeyaml@1.23,8
org.yaml:snakeyaml@1.16,8
org.yaml:snakeyaml@1.23,8
pkg:maven/org.yaml/snakeyaml@1.16,8
libpq5@13.8-0+deb11u1,8
org.yaml:snakeyaml@1.15,8
org.yaml:snakeyaml@1.19,8
org.yaml:snakeyaml@1.17,8
pkg:maven/org.yaml/snakeyaml@1.19,8
pkg:maven/org.yaml/snakeyaml@1.15,8
http2@v0.0.0-20190812203447-cdfb69ac37fc,8
libx11-6,8
io.netty:netty-codec-http2@4.1.34.Final,8
pkg:golang/stdlib@1.20.10,8
pkg:golang/stdlib@1.21.6,8
pkg:rpm/oraclelinux/python39-libs@3.9.6-2.module%2Bel8.5.0%2B20364%2Bc7fe1181?os_name=oraclelinux&os_version=8 pkg:rpm/oraclelinux/python39-pip-wheel@20.2.4-6.module%2Bel8.5.0%2B20364%2Bc7fe1181?os_name=oraclelinux&os_version=8 pkg:rpm/oraclelinux/python39@3.9.6-2.module%2Bel8.5.0%2B20364%2Bc7fe1181?os_name=oraclelinux&os_version=8,8
jammy,8
1.5.3-14.el7,8
libctf0@2.38-4ubuntu2.5,8
libssl3@3.0.2-0ubuntu1.12,8
libssl-dev@3.0.2-0ubuntu1.12,8
libssl3@3.1.3-r0,8
pkg:rpm/redhatlinux/openssl@1:3.0.7-25.el9_3?os_name=redhatlinux&os_version=9,8
pkg:rpm/rhel/openssl@3.0.7-27.el9?arch=x86_64&epoch=1&upstream=openssl-3.0.7-27.el9.src.rpm&distro=rhel-9.4,8
pkg:rpm/redhatlinux/openssl@1:3.0.7-27.el9?os_name=redhatlinux&os_version=9,8
libfdisk1,8
libsystemd-dev@252.5-2~bpo11+1,8
binutils-x86-64-linux-gnu@2.38-4ubuntu2.5,8
libudev1@247.3-7+deb11u4,8
gcc-4.8-base,8
pkg:deb/debian/systemd@241-7~deb10u8?os_distro=buster&os_name=debian&os_version=10,8
libsmartcols1,8
libsystemd0@252.5-2~bpo11+1,8
libcrypto3@3.1.3-r0,8
util-linux,8
libctf-nobfd0@2.38-4ubuntu2.5,8
libbinutils@2.38-4ubuntu2.5,8
binutils-common@2.38-4ubuntu2.5,8
libsystemd0@247.3-7+deb11u4,8
libc6-dev@2.36-9+deb12u7,7
pkg:apk/alpine/openssl@1.1.1d-r2?os_name=alpine&os_version=3.10,7
pkg:apk/alpine/openssl@3.1.3-r0?os_name=alpine&os_version=3.18,7
openssl-libs@1:1.1.1k-12.el8_9,7
libbinutils@2.40-2,7
pkg:rpm/oraclelinux/glibc-common@2.17-325.0.1.el7_9?os_name=oraclelinux&os_version=7 pkg:rpm/oraclelinux/glibc@2.17-325.0.1.el7_9?os_name=oraclelinux&os_version=7,7
libssl-dev@3.0.11-1~deb12u2,7
pkg:rpm/rhel/nginx@1.27.0-2.el9.ngx?arch=x86_64&epoch=1&upstream=nginx-1.27.0-2.el9.ngx.src.rpm&distro=rhel-9.4,7
libctf-nobfd0@2.40-2,7
pkg:apk/alpine/openssl@1.1.1d-r2?os_name=alpine&os_version=3.9,7
xerces:xercesImpl@2.8.1,7
pkg:maven/com.hazelcast/hazelcast@3.8,7
libcrypto3@3.0.12-r0,7
pkg:deb/ubuntu/redis@5:6.0.16-1ubuntu1?os_distro=jammy&os_name=ubuntu&os_version=22.04,7
bind9-libs@1:9.16.44-1~deb11u1,7
redis-server@5:6.0.16-1ubuntu1,7
redis-tools@5:6.0.16-1ubuntu1,7
pkg:golang/github.com/docker/docker@23.0.1%2Bincompatible,7
bind9-host@1:9.16.44-1~deb11u1,7
pkg:deb/debian/libc6@2.36-9%2Bdeb12u7?arch=amd64&upstream=glibc&distro=debian-12,7
zlib,7
zlib1g@1:1.2.8.dfsg-1ubuntu1,7
openssl@3.0.11-1~deb12u2,7
libssl3@3.0.11-1~deb12u2,7
libctf0@2.40-2,7
pkg:rpm/oraclelinux/python39-libs@3.9.6-2.module%2Bel8.5.0%2B20364%2Bc7fe1181?os_name=oraclelinux&os_version=8 pkg:rpm/oraclelinux/python39-pip-wheel@20.2.4-6.module%2Bel8.5.0%2B20364%2Bc7fe1181?os_name=oraclelinux&os_version=8 pkg:rpm/oraclelinux/python39-setuptools-wheel@50.3.2-4.module%2Bel8.5.0%2B20364%2Bc7fe1181?os_name=oraclelinux&os_version=8 pkg:rpm/oraclelinux/python39@3.9.6-2.module%2Bel8.5.0%2B20364%2Bc7fe1181?os_name=oraclelinux&os_version=8,7
binutils-x86-64-linux-gnu@2.40-2,7
libgprofng0@2.40-2,7
pkg:deb/debian/binutils@2.40-2?os_distro=bookworm&os_name=debian&os_version=12,7
github.com/coreos/etcd@3.3.4+incompatible,7
org.bouncycastle:bcprov-jdk15on@1.54,7
go.etcd.io/etcd@0.5.0-alpha.5.0.20200401174654-e694b7bb0875,7
go.etcd.io/etcd@0.5.0-alpha.5.0.20200819165624-17cef6e3e9d5,7
go.etcd.io/etcd@0.5.0-alpha.5.0.20200306183522-221f0cc107cb,7
go.etcd.io/etcd@0.5.0-alpha.5.0.20201125193152-8a03d2e9614b,7
bind9-dnsutils@1:9.16.44-1~deb11u1,7
isc-dhcp-client@4.2.4-7ubuntu12.10,7
libnss3@2:3.61-1+deb11u3,7
libgnutls30@3.7.1-5+deb11u2,7
go.etcd.io/etcd@v0.5.0-alpha.5.0.20200306183522-221f0cc107cb,7
go.etcd.io/etcd@v0.5.0-alpha.5.0.20200401174654-e694b7bb0875,7
1.1.1k-12.el8@9,7
239-51.0.1.el8@5.3,7
libheif1@1.11.0-1,7
libssl3@3.0.12-r0,7
binutils-common@2.40-2,7
locales@2.36-9+deb12u7,7
libudev1@232-25+deb9u12,7
libc-bin@2.36-9+deb12u7,7
libc-dev-bin@2.36-9+deb12u7,7
pkg:golang/stdlib@1.21.7 pkg:golang/stdlib@1.22.0,7
