Package,Count
pkg:deb/ubuntu/openssl@1.1.1-1ubuntu2.1~18.04.6?os_distro=bionic&os_name=ubuntu&os_version=18.04,18
php7,18
pkg:rpm/centos/expat@2.1.0-10.el7_3?os_name=centos&os_version=7,18
pkg:deb/ubuntu/openssl@1.1.1f-1ubuntu2.8?os_distro=focal&os_name=ubuntu&os_version=20.04,18
libc6@2.23-0ubuntu9,18
nss-softokn-freebl@3.36.0-5.el7_5,18
openssl@1.1.1u-r1,18
libexpat1@2.1.0-7ubuntu0.16.04.3,18
locales@2.23-0ubuntu9,18
github.com/golang/go@1.19.8,18
libssl1.1@1.1.1f-1ubuntu2.8,18
pkg:apk/alpine/curl@7.77.0-r1?os_name=alpine&os_version=3.13,18
libldap-common@2.4.44+dfsg-5+deb9u2,18
pkg:golang/stdlib@1.13.8 pkg:golang/stdlib@1.14.1,18
binutils-common,18
libssl1.1@1.1.1-1ubuntu2.1~18.04.9,18
libc-bin@2.36-9+deb12u1,18
libc6@2.36-9,18
pkg:deb/ubuntu/glibc@2.23-0ubuntu9?os_distro=xenial&os_name=ubuntu&os_version=16.04,18
libc-bin@2.36-9,18
libopenjp2-7-dev@2.1.2-1.1+deb9u3,18
libcurl4-openssl-dev,18
pkg:deb/debian/expat@2.2.6-2%2Bdeb10u1?os_distro=buster&os_name=debian&os_version=10,18
ssl_client@1.33.1-r2,18
libc6@2.36-9+deb12u1,18
pkg:golang/stdlib@1.19.9,18
glibc@2.17-292.el7,18
libpython3.6-minimal@3.6.9-1~18.04ubuntu1.1,18
libssl1.1@1.1.1f-1ubuntu2.10,18
3.36.0-5.el7@5,18
glibc@2.17-260.el7,18
multiarch-support@2.23-0ubuntu9,18
libavutil57@7:5.1.4-0+deb12u1,18
pkg:deb/debian/git@1:2.20.1-2%2Bdeb10u3?os_distro=buster&os_name=debian&os_version=10,17
libtiff6@4.5.1+git230720-4,17
perl-base@5.22.1-9,17
pkg:deb/ubuntu/openldap@2.4.42%2Bdfsg-2ubuntu3.4?os_distro=xenial&os_name=ubuntu&os_version=16.04,17
libssl3@3.0.8-r0,17
libcrypto3@3.0.8-r0,17
libpython3.6-stdlib@3.6.9-1~18.04ubuntu1.3,17
libtiff5@4.0.9-5ubuntu0.10,17
pkg:deb/ubuntu/openldap@2.4.42%2Bdfsg-2ubuntu3.2?os_distro=xenial&os_name=ubuntu&os_version=16.04,17
git,17
libopenjp2-7-dev,17
org.bouncycastle:bcprov-jdk15on@1.53,17
libtiffxx5@4.0.9-5ubuntu0.10,17
libexpat1@2.2.9-1build1,17
pkg:apk/alpine/expat@2.4.1-r0?os_name=alpine&os_version=3.14,17
libopenjp2-7@2.4.0-3,17
libexpat1@2.2.5-3ubuntu0.2,17
libudev1,17
libexpat1@2.1.0-7ubuntu0.16.04.4,17
pkg:deb/debian/openssl@1.1.1d-0%2Bdeb10u6?os_distro=buster&os_name=debian&os_version=10,17
pkg:deb/ubuntu/expat@2.2.5-3ubuntu0.2?os_distro=bionic&os_name=ubuntu&os_version=18.04,17
pkg:deb/ubuntu/openssl@1.0.2g-1ubuntu4.8?os_distro=xenial&os_name=ubuntu&os_version=16.04,17
pkg:golang/stdlib@1.20.3,17
libsystemd0@229-4ubuntu19,17
pkg:deb/ubuntu/expat@2.2.9-1build1?os_distro=focal&os_name=ubuntu&os_version=20.04,17
github.com/golang/go@1.20.3,17
cryptography@2.6.1,17
libldap-2.4-2@2.4.42+dfsg-2ubuntu3.7,17
libtiff6@4.5.0-6+deb12u1,17
pkg:apk/alpine/expat@2.2.10-r1?os_name=alpine&os_version=3.13,17
libldap-common@2.4.47+dfsg-3+deb10u4,17
openldap@2.4.44-21.el7_6,17
libldap-2.4-2@2.4.47+dfsg-3+deb10u4,17
openldap@2.4.44-20.el7,17
libbinutils@2.38-4ubuntu2.3,16
libexpat1@2.2.0-2+deb9u2,16
binutils@2.38-4ubuntu2.3,16
pkg:golang/stdlib@1.16.15,16
pkg:deb/debian/openssh@1:7.9p1-10%2Bdeb10u2?os_distro=buster&os_name=debian&os_version=10,16
libctf-nobfd0,16
openssh-client@1:7.9p1-10+deb10u2,16
libsqlite3-dev@3.16.2-5+deb9u1,16
cups-libs@1:1.6.3-40.el7,16
libmariadbclient-dev-compat@10.1.38-0+deb9u1,16
8.0.36-1.module+el8.9.0+90153+70413b10,16
libmagickcore-6.q16-3,16
git-man@1:2.11.0-3+deb9u4,16
libctf0,16
libnss3@2:3.28.4-0ubuntu0.16.04.2,16
libctf-nobfd0@2.38-4ubuntu2.3,16
libsystemd0@241-7~deb10u5,16
libmariadbclient-dev@10.1.38-0+deb9u1,16
libsystemd0@241-7~deb10u7,16
pkg:deb/ubuntu/curl@7.58.0-2ubuntu3.16?os_distro=bionic&os_name=ubuntu&os_version=18.04,16
binutils-x86-64-linux-gnu@2.38-4ubuntu2.3,16
stdlib@1.21.0,16
git@1.8.3.1-20.el7,16
libctf0@2.38-4ubuntu2.3,16
libpython3.6-stdlib@3.6.9-1~18.04ubuntu1,16
libudev1@241-7~deb10u7,16
libkrb5support0@1.13.2+dfsg-5ubuntu2,16
openssl@1:1.1.1k-12.el8_9,16
libavutil55@7:3.4.11-0ubuntu0.1,16
libopenjp2-7@2.3.0-2build0.18.04.1,16
libudev1@241-7~deb10u5,16
org.apache.tomcat:tomcat-coyote@8.5.23,16
libwbclient0@2:4.7.6+dfsg~ubuntu-0ubuntu2.29,16
libssl1.1@1.1.1-1ubuntu2.1~18.04.14,16
openssl-libs@1:1.1.1k-12.el8_9,16
libcurl@7.69.1-r3,16
pkg:rpm/centos/python@2.7.5-76.el7?os_name=centos&os_version=7,16
openssl-devel@1:1.1.1k-12.el8_9,16
libldap-common@2.4.45+dfsg-1ubuntu1.5,16
cryptography@3.4.8,16
pkg:pypi/mercurial@2.6.2,16
pkg:deb/ubuntu/python3.6@3.6.9-1~18.04ubuntu1?os_distro=bionic&os_name=ubuntu&os_version=18.04,16
libldap-common@2.4.45+dfsg-1ubuntu1.6,16
binutils-common@2.38-4ubuntu2.3,16
pkg:apk/alpine/curl@7.87.0-r2?os_name=alpine&os_version=3.17,16
github.com/golang/go@1.19.9,15
pkg:golang/stdlib@1.20.3 pkg:golang/stdlib@1.20.4,15
libtiff5-dev@4.0.8-2+deb9u4,15
openssh-client-common_8.6@p1-r2,15
libtiff5@4.0.8-2+deb9u4,15
libsystemd0@241-7~deb10u8,15
libcurl@8.0.1-r0,15
openssh-keygen_8.6@p1-r2,15
expat@2.2.9-r1,15
nss-softokn-freebl@3.44.0-5.el7,15
pkg:deb/ubuntu/nss@2:3.28.4-0ubuntu0.16.04.2?os_distro=xenial&os_name=ubuntu&os_version=16.04,15
openssh-client_8.4@p1-r3,15
openssh-keygen_8.4@p1-r3,15
3.36.0-1.el7@5,15
pkg:deb/ubuntu/perl@5.22.1-9?os_distro=xenial&os_name=ubuntu&os_version=16.04,15
libldap,15
libexpat1-dev@2.2.0-2+deb9u2,15
libudev1@241-7~deb10u8,15
3.3.29-9.el7@6,15
openssh-client-default_8.6@p1-r2,15
libc6@2.36-9+deb12u3,15
pkg:deb/ubuntu/openldap@2.4.45%2Bdfsg-1ubuntu1.6?os_distro=bionic&os_name=ubuntu&os_version=18.04,15
pkg:deb/ubuntu/openldap@2.4.45%2Bdfsg-1ubuntu1.5?os_distro=bionic&os_name=ubuntu&os_version=18.04,15
libc6@2.31-13+deb11u5,15
libopenjp2-7@2.5.0-2,15
krb5-libs@1.15.1-34.el7,15
pkg:rpm/centos/libX11@1.6.5-2.el7?os_name=centos&os_version=7,15
git@2.30.2-r0,15
libswresample4@7:5.1.4-0+deb12u1,15
libavfilter8@7:5.1.4-0+deb12u1,15
libavcodec59@7:5.1.4-0+deb12u1,15
libavformat59@7:5.1.4-0+deb12u1,15
libc-bin@2.31-13+deb11u5,15
libc-bin@2.28-10+deb10u2,15
libldap-2.4-2@2.4.45+dfsg-1ubuntu1.6,15
libldap-2.4-2@2.4.45+dfsg-1ubuntu1.5,15
libpython3.6-minimal@3.6.9-1~18.04ubuntu1.4,15
pkg:deb/ubuntu/openldap@2.4.42%2Bdfsg-2ubuntu3.7?os_distro=xenial&os_name=ubuntu&os_version=16.04,15
libc-bin@2.36-9+deb12u3,15
pkg:deb/debian/glibc@2.28-10?os_distro=buster&os_name=debian&os_version=10,15
1.10.24-13.el7@6,15
pkg:apk/alpine/openssl@3.0.8-r0?os_name=alpine&os_version=3.17,15
ovmf@0.0.202308-r0,15
dbus-libs@1:1.10.24-13.el7_6,15
pkg:deb/ubuntu/binutils@2.38-4ubuntu2.3?os_distro=jammy&os_name=ubuntu&os_version=22.04,15
dbus-libs@1:1.10.24-12.el7,15
libpostproc56@7:5.1.4-0+deb12u1,15
pkg:golang/stdlib@1.20.4,15
libswscale6@7:5.1.4-0+deb12u1,15
libtexlua53,14
libc6@2.31-13+deb11u7,14
libopenexr24,14
libssl1.1@1.1.0k-1~deb9u1,14
4.19.0-1.el7@5,14
texlive-binaries,14
libkpathsea6,14
libtexluajit2,14
pkg:apk/alpine/busybox@1.32.1-r6?os_name=alpine&os_version=3.13,14
libsynctex2,14
libxml2@2.9.4+dfsg1-7+deb10u2,14
org.eclipse.jetty:jetty-server@9.4.0.v20161208,14
libssl-dev,14
libsqlite3-0@3.11.0-1ubuntu1.2,14
sudo_1.8.25@p1-r2,14
libc-bin@2.31-13+deb11u7,14
pkg:maven/org.springframework/spring-core@3.2.8.RELEASE,14
pkg:golang/helm.sh/helm/v3@3.5.4,14
pkg:deb/debian/openssl@1.1.1d-0%2Bdeb10u7?os_distro=buster&os_name=debian&os_version=10,14
systemd-libs@219-67.el7_7.2,14
219-67.el7@7.2,14
libudev1@229-4ubuntu19,14
bind-tools,14
pkg:rpm/centos/glibc@2.17-260.el7?os_name=centos&os_version=7,14
openssh-keygen_8.4@p1-r4,14
openssh-server@7.4p1-16.el7,14
openssh-clients@7.4p1-16.el7,14
github.com/golang/go@1.20.4,14
systemd-sysv@219-67.el7_7.2,14
libssl-dev@1.1.1-1ubuntu2.1~18.04.9,14
pkg:deb/ubuntu/systemd@229-4ubuntu19?os_distro=xenial&os_name=ubuntu&os_version=16.04,14
systemd-sysv@229-4ubuntu19,14
bind-libs,14
pkg:golang/stdlib@1.21.0,14
libpython2.7-stdlib,14
libc6-dev@2.28-10+deb10u3,14
libc-bin@2.31-13+deb11u8,14
libpq5@11.12-0+deb10u1,14
libc6@2.28-10+deb10u3,14
libc6@2.31-13+deb11u8,14
libc-dev-bin@2.28-10+deb10u3,14
krb5-libs@1.15.1-37.el7_7.2,14
libpq-dev@11.12-0+deb10u1,14
pkg:npm/handlebars@1.0.0,14
pkg:deb/ubuntu/openssl@1.1.1-1ubuntu2.1~18.04.9?os_distro=bionic&os_name=ubuntu&os_version=18.04,14
openssh-client_8.4@p1-r4,14
1.15.1-37.el7@7.2,14
pkg:golang/github.com/opencontainers/runc@0.1.1 pkg:golang/github.com/opencontainers/runc@1.0.0-rc10,13
binutils-aarch64-linux-gnu@2.34-6ubuntu1.7,13
pkg:rpm/centos/nspr@4.19.0-1.el7_5?os_name=centos&os_version=7 pkg:rpm/centos/nss-softokn@3.36.0-5.el7_5?os_name=centos&os_version=7 pkg:rpm/centos/nss-util@3.36.0-1.el7_5?os_name=centos&os_version=7 pkg:rpm/centos/nss@3.36.0-7.el7_5?os_name=centos&os_version=7,13
imagemagick-libs@7.1.1.32-r0,13
libsystemd0@241-7~deb10u10,13
imagemagick-webp@7.1.1.32-r0,13
imagemagick-svg@7.1.1.32-r0,13
imagemagick-pdf@7.1.1.32-r0,13
libc-bin@2.31-13+deb11u9,13
imagemagick@7.1.1.32-r0,13
imagemagick-jpeg@7.1.1.32-r0,13
libc6@2.31-13+deb11u9,13
imagemagick-jxl@7.1.1.32-r0,13
imagemagick-tiff@7.1.1.32-r0,13
binutils-common@2.34-6ubuntu1.7,13
libctf-nobfd0@2.34-6ubuntu1.7,13
libk5crypto3,13
pkg:apk/alpine/busybox@1.33.1-r2?os_name=alpine&os_version=3.14,13
openssh-client-common_8.8@p1-r1,13
pkg:deb/debian/openjpeg2@2.5.0-2?os_distro=bookworm&os_name=debian&os_version=12,13
libsqlite3-0@3.27.2-3+deb10u1,13
pkg:deb/debian/openjpeg2@2.4.0-3?os_distro=bullseye&os_name=debian&os_version=11,13
libsdl2-2.0-0@2.0.8+dfsg1-1ubuntu1.18.04.4,13
libsdl2-2.0-0,13
openssh-keygen_8.8@p1-r1,13
libsystemd0@232-25+deb9u11,13
libctf0@2.34-6ubuntu1.7,13
openssh-clients@7.4p1-21.el7,13
pkg:golang/github.com/containerd/containerd@1.4.3,13
openssh-server@7.4p1-21.el7,13
openssh-client-default_8.8@p1-r1,13
libbinutils@2.34-6ubuntu1.7,13
libkrb5-3,13
binutils-x86-64-linux-gnu@2.34-6ubuntu1.7,13
pkg:deb/ubuntu/binutils@2.34-6ubuntu1.7?os_distro=focal&os_name=ubuntu&os_version=20.04,13
pkg:apk/alpine/busybox@1.31.1-r16?os_name=alpine&os_version=3.12,13
imagemagick-pango@7.1.1.32-r0,13
imagemagick-heic@7.1.1.32-r0,13
jackson-databind@2.1.1,13
libpython2.7-minimal@2.7.13-2+deb9u3,13
python2.7@2.7.13-2+deb9u3,13
gnutls@3.3.29-8.el7,13
github.com/docker/docker@17.12.0-ce-rc1.0.20200618181300-9dc6525e6118+incompatible,13
gnutls@3.3.29-9.el7_6,13
pkg:golang/stdlib@1.20.6,13
pkg:rpm/centos/glibc@2.17-292.el7?os_name=centos&os_version=7,13
libssl3,13
curl@7.52.1-5+deb9u9,13
libcurl3-gnutls@7.52.1-5+deb9u9,13
libcurl4-openssl-dev@7.52.1-5+deb9u9,13
libudev1@241-7~deb10u10,13
pkg:golang/stdlib@1.14.4 pkg:golang/stdlib@1.17.9,13
pkg:deb/ubuntu/nodejs@18.17.1-deb-1nodesource1?os_distro=jammy&os_name=ubuntu&os_version=22.04,13
libexif12@0.6.21-2+b2,13
libexif-dev@0.6.21-2+b2,13
libisccc160,12
pkg:golang/stdlib@1.20.7,12
libbind9-160,12
pkg:pypi/cryptography@2.6.1,12
libdns-export1100,12
multiarch-support@2.23-0ubuntu10,12
libisc-export169,12
pkg:deb/debian/openssh@1:7.9p1-10%2Bdeb10u4?os_distro=buster&os_name=debian&os_version=10,12
libdns1100,12
bind9-host,12
pkg:deb/ubuntu/sqlite3@3.11.0-1ubuntu1.2?os_distro=xenial&os_name=ubuntu&os_version=16.04,12
openssh-client-default_9.1@p1-r2,12
pkg:pypi/cryptography@3.2.1,12
libisccfg160,12
openssh-server_9.1@p1-r2,12
openssh-client@1:7.9p1-10+deb10u4,12
libpq5@9.6.15-0+deb9u1,12
libirs160,12
liblwres160,12
dnsutils,12
openssh-server-common_9.1@p1-r2,12
openssh-client-common_9.1@p1-r2,12
libc6@2.23-0ubuntu11,12
ffmpeg-libs,12
pkg:deb/debian/libxml2@2.9.4%2Bdfsg1-7%2Bdeb10u1?os_distro=buster&os_name=debian&os_version=10,12
openssh-sftp-server_9.1@p1-r2,12
sudo@1.8.23-r2,12
1.8.23-4.el7@7.1,12
github.com/docker/docker@v17.12.0-ce-rc1.0.20200618181300-9dc6525e6118+incompatible,12
libssl1.1@1.1.0l-1~deb9u1,12
pkg:pypi/cryptography@3.3.1,12
libwebp6@0.5.2-1,12
busybox@1.31.1-r19,12
openssh_9.1@p1-r2,12
ssl_client@1.31.1-r19,12
libopenexr-dev,12
openjdk-17-jre-headless@17.0.8.1+1~us1-0ubuntu1~22.04,12
pkg:deb/ubuntu/openjdk-17@17.0.8.1%2B1~us1-0ubuntu1~22.04?os_distro=jammy&os_name=ubuntu&os_version=22.04,12
pkg:deb/debian/openldap@2.4.47%2Bdfsg-3%2Bdeb10u4?os_distro=buster&os_name=debian&os_version=10,12
libssl3@3.0.2-0ubuntu1.10,12
libpython3.6-stdlib,12
pkg:deb/ubuntu/glibc@2.23-0ubuntu10?os_distro=xenial&os_name=ubuntu&os_version=16.04,12
pkg:deb/ubuntu/glibc@2.23-0ubuntu11?os_distro=xenial&os_name=ubuntu&os_version=16.04,12
libc6@2.23-0ubuntu10,12
multiarch-support@2.23-0ubuntu11,12
libx11-data@2:1.6.3-1ubuntu2,12
pkg:golang/helm.sh/helm/v3@3.6.3,12
libpython3.6-minimal,12
libsqlite0-dev,12
pkg:deb/debian/postgresql-11@11.12-0%2Bdeb10u1?os_distro=buster&os_name=debian&os_version=10,12
libc6@2.36-9+deb12u4,12
x11-common,12
libssh2@1.8.0-r3,12
openssl@3.0.2-0ubuntu1.10,12
libc-bin@2.36-9+deb12u4,12
pkg:golang/helm.sh/helm/v3@3.7.0,12
pkg:deb/debian/glibc@2.31-13%2Bdeb11u8?os_distro=bullseye&os_name=debian&os_version=11,12
pkg:golang/stdlib@1.18.1 pkg:golang/stdlib@1.21.0,12
libpython3.6-stdlib@3.6.9-1~18.04ubuntu1.1,12
pkg:deb/debian/glibc@2.36-9%2Bdeb12u4?os_distro=bookworm&os_name=debian&os_version=12,12
pkg:deb/ubuntu/openssl@1.1.1-1ubuntu2.1~18.04.14?os_distro=bionic&os_name=ubuntu&os_version=18.04,12
systemd@219-67.el7_7.2,12
openssh-keygen_9.1@p1-r2,12
systemd@219-62.el7_6.2,12
go@1.21.6-r0,12
libsystemd0,12
libxslt@1.1.28-5.el7,12
libjpeg-turbo8,12
pkg:deb/ubuntu/python3.6@3.6.9-1~18.04ubuntu1.1?os_distro=bionic&os_name=ubuntu&os_version=18.04,12
systemd-sysv,12
libc6@2.36-9+deb12u6,11
pkg:golang/stdlib@1.14.2,11
nodejs@10.15.3-r0,11
libc-bin@2.36-9+deb12u6,11
pkg:deb/debian/glibc@2.36-9%2Bdeb12u6?os_distro=bookworm&os_name=debian&os_version=12,11
pkg:deb/debian/glibc@2.31-13%2Bdeb11u9?os_distro=bullseye&os_name=debian&os_version=11,11
pkg:deb/debian/glibc@2.28-10%2Bdeb10u2?os_distro=buster&os_name=debian&os_version=10 pkg:deb/debian/glibc@2.28-10%2Bdeb10u3?os_distro=buster&os_name=debian&os_version=10,11
openssh-client@1:7.4p1-10+deb9u6,11
pkg:apk/alpine/git@2.18.1-r0?os_name=alpine&os_version=3.8,11
libssl1.0.2@1.0.2s-1~deb9u1,11
libpython3.6-minimal@3.6.9-1~18.04ubuntu1.3,11
libsqlite3-0@3.27.2-3+deb10u2,11
pkg:deb/ubuntu/openssl@3.0.2-0ubuntu1.10?os_distro=jammy&os_name=ubuntu&os_version=22.04,11
node@20.9.0,11
node@20.11.0,11
pkg:apk/alpine/curl@7.79.1-r0?os_name=alpine&os_version=3.13,11
multiarch-support@2.27-3ubuntu1.6,11
libgssapi-krb5-2,11
libcurl@7.67.0-r1,11
libdjvulibre-text@3.5.27.1-7,11
libdjvulibre-dev@3.5.27.1-7,11
bind-libs@9.16.39-r0,11
bind-tools@9.16.39-r0,11
openssh@7.4p1-16.el7,11
libpython3.5-stdlib,11
perl-libs@4:5.16.3-293.el7,11
pkg:pypi/cryptography@2.8,11
libwebpmux2@0.5.2-1,11
perl-Pod-Escapes@1:1.04-293.el7,11
openssh@7.4p1-21.el7,11
pkg:pypi/cryptography@3.4.8,11
perl-macros@4:5.16.3-293.el7,11
libcurl@8.1.2-r0,11
libwebpdemux2@0.5.2-1,11
libwebp-dev@0.5.2-1,11
node@20.10.0,11
pkg:deb/ubuntu/python3.6@3.6.9-1~18.04ubuntu1.3?os_distro=bionic&os_name=ubuntu&os_version=18.04,11
libssl3@3.0.9-1,11
libX11-common@1.6.7-2.el7,11
libkrb5-26-heimdal,11
cryptography@3.2.1,11
libasn1-8-heimdal@1.7~git20150920+dfsg-4ubuntu1.16.04.1,11
libgssapi3-heimdal,11
libhcrypto4-heimdal,11
libheimbase1-heimdal,11
libhx509-5-heimdal,11
pkg:apk/alpine/openssl@1.1.1n-r0?os_name=alpine&os_version=3.15,11
libheimntlm0-heimdal,11
libelf1@0.165-3ubuntu1.1,11
pkg:golang/github.com/containerd/containerd@1.5.7,11
pkg:apk/alpine/git@2.34.1-r0?os_name=alpine&os_version=3.15,11
github.com/containerd/containerd@v1.4.3,11
cryptography@3.3.1,11
pkg:rpm/centos/openssl@1:1.0.2k-16.el7?os_name=centos&os_version=7,11
pkg:apk/alpine/git@2.32.0-r0?os_name=alpine&os_version=3.14,11
libroken18-heimdal,11
libwind0-heimdal,11
krb5-locales,11
cryptography@41.0.1,11
bcprov-jdk15on@1.53,11
libpython2.7-stdlib@2.7.17-1~18.04ubuntu1.6,11
pkg:deb/debian/glibc@2.36-9?os_distro=bookworm&os_name=debian&os_version=12,11
libpq-dev@11.14-0+deb10u1,11
libpq5@11.14-0+deb10u1,11
libpq,11
pkg:deb/debian/glibc@2.36-9%2Bdeb12u1?os_distro=bookworm&os_name=debian&os_version=12,11
pkg:apk/alpine/busybox@1.31.1-r8?os_name=alpine&os_version=3.11,11
pkg:rpm/centos/libxml2@2.9.1-6.el7_2.3?os_name=centos&os_version=7,11
ssl_client@1.31.1-r20,11
busybox@1.31.1-r20,11
busybox@1.31.1-r9,11
ssl_client@1.31.1-r9,11
github.com/golang/go@1.21.0,11
golang.org/x/net@v0.0.0-20190620200207-3b0461eec859,11
libkrb5support0,11
libdjvulibre21@3.5.27.1-7,11
libsqlite0,11
curl@7.74.0-1.3+deb11u10,11
elfutils-libelf@0.176-2.el7,11
libc-bin@2.27-3ubuntu1.6,11
openssl@1.1.1b-r1,11
pkg:apk/alpine/openssl@1.1.1b-r1?os_name=alpine&os_version=3.9,11
pkg:golang/github.com/docker/docker@20.10.8%2Bincompatible,11
pkg:apk/alpine/openssl@1.1.1c-r0?os_name=alpine&os_version=3.10,11
libcurl4@7.74.0-1.3+deb11u10,11
elfutils-libs@0.176-2.el7,11
elfutils-default-yama-scope@0.176-2.el7,11
sudo@1.8.27-1+deb10u3,11
libavahi-common3,10
git@1:2.11.0-3+deb9u4,10
libssl-dev@1.1.0k-1~deb9u1,10
pkg:apk/alpine/openssl@1.1.1s-r0?os_name=alpine&os_version=3.16,10
pkg:apk/alpine/curl@8.0.1-r0?os_name=alpine&os_version=3.16,10
pkg:apk/alpine/openssl@1.1.1q-r0?os_name=alpine&os_version=3.15,10
pkg:deb/ubuntu/ffmpeg@7:6.1.1-3ubuntu5?os_distro=noble&os_name=ubuntu&os_version=24.04,10
libhx509-5-heimdal@7.5.0+dfsg-1,10
github.com/docker/docker@v20.10.8+incompatible,10
openssl@1.1.0k-1~deb9u1,10
pkg:deb/debian/sudo@1.8.27-1%2Bdeb10u3?os_distro=buster&os_name=debian&os_version=10,10
libheimbase1-heimdal@7.5.0+dfsg-1,10
libavdevice58@7:4.4.2-0ubuntu0.22.04.1,10
git-man@1:2.20.1-2+deb10u8,10
pkg:apk/alpine/git@2.20.1-r0?os_name=alpine&os_version=3.9,10
libwind0-heimdal@7.5.0+dfsg-1,10
freetype@2.8-14.el7,10
libheimntlm0-heimdal@7.5.0+dfsg-1,10
libudev1@247.3-7+deb11u1,10
pkg:deb/ubuntu/ffmpeg@7:4.4.2-0ubuntu0.22.04.1?os_distro=jammy&os_name=ubuntu&os_version=22.04,10
libroken18-heimdal@7.5.0+dfsg-1,10
git-man@1:2.30.2-1+deb11u2,10
libasn1-8-heimdal@7.5.0+dfsg-1,10
openssl@1.1.1n-0+deb11u4,10
libgssapi3-heimdal@7.5.0+dfsg-1,10
libhcrypto4-heimdal@7.5.0+dfsg-1,10
libcurl3-gnutls@7.74.0-1.3+deb11u11,10
libavahi-client3,10
libkrb5-26-heimdal@7.5.0+dfsg-1,10
libgssapi-krb5-2@1.15-1+deb9u1,10
pkg:deb/debian/curl@7.74.0-1.3%2Bdeb11u7?os_distro=bullseye&os_name=debian&os_version=11,10
libswresample4@7:6.1.1-3ubuntu5,10
libswscale5@7:4.4.2-0ubuntu0.22.04.1,10
libavcodec58,10
github.com/moby/moby@17.12.0-ce-rc1.0.20200618181300-9dc6525e6118+incompatible,10
libc6-dev@2.27-3ubuntu1.4,10
libkrb5support0@1.16-2ubuntu0.1,10
multiarch-support@2.27-3ubuntu1.2,10
libsystemd0@247.3-7+deb11u1,10
pkg:apk/alpine/openssl@1.1.1d-r2?os_name=alpine&os_version=3.11,10
libavcodec58@7:4.4.2-0ubuntu0.22.04.1,10
libcmark-gfm-extensions0.29.0.gfm.3,10
libcmark-gfm0.29.0.gfm.3,10
node@18.17.1,10
locales@2.27-3ubuntu1.4,10
libc6@2.27-3ubuntu1.2,10
ffmpeg@7:4.4.2-0ubuntu0.22.04.1,10
pkg:deb/ubuntu/glibc@2.27-3ubuntu1.4?os_distro=bionic&os_name=ubuntu&os_version=18.04,10
expat@2.1.0-10.el7_3,10
libswresample3@7:4.4.2-0ubuntu0.22.04.1,10
pkg:deb/ubuntu/glibc@2.27-3ubuntu1.2?os_distro=bionic&os_name=ubuntu&os_version=18.04,10
libavformat58,10
gcc-5-base,10
pkg:deb/ubuntu/glibc@2.27-3ubuntu1.2?os_distro=bionic&os_name=ubuntu&os_version=18.04 pkg:deb/ubuntu/glibc@2.27-3ubuntu1.3?os_distro=bionic&os_name=ubuntu&os_version=18.04,10
libavdevice58,10
multiarch-support@2.27-3ubuntu1.3,10
pkg:apk/alpine/git@2.34.2-r0?os_name=alpine&os_version=3.15,10
pkg:deb/ubuntu/cups@2.1.3-4?os_distro=xenial&os_name=ubuntu&os_version=16.04,10
6.1-10.20180224.el8,10
pkg:pypi/mercurial@4.0,10
libssl1.1@1.1.1n-0+deb11u4,10
locales@2.27-3ubuntu1.2,10
libswscale7@7:6.1.1-3ubuntu5,10
glib,10
pkg:pypi/aiohttp@3.8.4,10
pkg:deb/ubuntu/openjdk-17@17.0.9%2B9-1~20.04?os_distro=focal&os_name=ubuntu&os_version=20.04,10
openjdk-17-jre-headless@17.0.9+9-1~20.04,10
multiarch-support@2.27-3ubuntu1.4,10
git-man@1:2.39.2-1.1,10
git@1:2.20.1-2+deb10u8,10
libavahi-common-data@0.6.32~rc+dfsg-1ubuntu2,10
libswscale-dev@7:6.1.1-3ubuntu5,10
perl-macros@4:5.16.3-294.el7_6,10
libswscale5,10
git@1:2.30.2-1+deb11u2,10
libavutil-dev@7:6.1.1-3ubuntu5,10
freetype@2.8-12.el7,10
libwbclient0,10
libpostproc55@7:4.4.2-0ubuntu0.22.04.1,10
libavcodec-extra58@7:4.4.2-0ubuntu0.22.04.1,10
libpostproc57@7:6.1.1-3ubuntu5,10
libavformat-extra@7:6.1.1-3ubuntu5,10
libpostproc55,10
libc-dev-bin@2.27-3ubuntu1.4,10
libavformat-extra60@7:6.1.1-3ubuntu5,10
libavfilter-extra@7:6.1.1-3ubuntu5,10
libavfilter7,10
perl-Pod-Escapes@1:1.04-294.el7_6,10
libqt5core5a,10
libavutil58@7:6.1.1-3ubuntu5,10
libavformat58@7:4.4.2-0ubuntu0.22.04.1,10
ffmpeg@7:6.1.1-3ubuntu5,10
curl@7.74.0-1.3+deb11u11,10
libqt5network5,10
libavcodec-extra@7:4.4.2-0ubuntu0.22.04.1,10
libavfilter-extra9@7:6.1.1-3ubuntu5,10
libc6@2.27-3ubuntu1.4,10
libswresample3,10
libqt5widgets5,10
libqt5gui5,10
libqt5dbus5,10
libstdc++6,10
5.16.3-294.el7@6,10
libcurl4@7.74.0-1.3+deb11u11,10
libavfilter7@7:4.4.2-0ubuntu0.22.04.1,10
traefik,10
pkg:rpm/centos/elfutils@0.172-2.el7?os_name=centos&os_version=7,10
libavdevice60@7:6.1.1-3ubuntu5,10
libelf1@0.168-1,10
libavcodec-extra@7:6.1.1-3ubuntu5,10
github.com/containerd/containerd@v1.4.4,10
libpq-dev@9.6.15-0+deb9u1,10
pkg:golang/stdlib@1.21.5.1,10
